1378	1378	3797768	0.081399	-27610	-0.008848
1395	1395	3892050	0.111481	94282	0.030082
1382	1382	3819848	0.088477	-72202	-0.023004
1415	1415	4004450	0.146872	184602	0.058395
1378	1378	3797768	0.081399	-206682	-0.065473
1395	1395	3892050	0.111481	94282	0.030082
1383	1383	3825378	0.090246	-66672	-0.021234
1383	1383	3825378	0.090246	0	0.000000
1403	1403	3936818	0.125637	111440	0.035391
1377	1377	3792258	0.079629	-144560	-0.046008
1419	1419	4027122	0.153950	234864	0.074321
1385	1385	3836450	0.093785	-190672	-0.060164
1385	1385	3836450	0.093785	0	0.000000
1397	1397	3903218	0.115020	66768	0.021234
1391	1391	3869762	0.104403	-33456	-0.010617
1422	1422	4044168	0.159258	174406	0.054856
1380	1380	3808800	0.084938	-235368	-0.074321
1400	1400	3920000	0.120328	111200	0.035391
1388	1388	3853088	0.099094	-66912	-0.021234
1389	1389	3858642	0.100864	5554	0.001770
1390	1390	3864200	0.102633	5558	0.001770
1408	1408	3964928	0.134485	100728	0.031852
1396	1396	3897632	0.113250	-67296	-0.021234
1416	1416	4010112	0.148641	112480	0.035391
1383	1383	3825378	0.090246	-184734	-0.058395
1404	1404	3942432	0.127407	117054	0.037160
1389	1389	3858642	0.100864	-83790	-0.026543
1413	1413	3993138	0.143332	134496	0.042469
1386	1386	3841992	0.095555	-151146	-0.047777
1383	1383	3825378	0.090246	-16614	-0.005309
1402	1402	3931208	0.123868	105830	0.033621
1389	1389	3858642	0.100864	-72566	-0.023004
1414	1414	3998792	0.145102	140150	0.044238
1382	1382	3819848	0.088477	-178944	-0.056625
1385	1385	3836450	0.093785	16602	0.005309
1398	1398	3908808	0.116789	72358	0.023004
1375	1375	3781250	0.076090	-127558	-0.040699
1414	1414	3998792	0.145102	217542	0.069012
1386	1386	3841992	0.095555	-156800	-0.049547
1389	1389	3858642	0.100864	16650	0.005309
1406	1406	3953672	0.130946	95030	0.030082
1388	1388	3853088	0.099094	-100584	-0.031852
1389	1389	3858642	0.100864	5554	0.001770
1381	1381	3814322	0.086707	-44320	-0.014156
1404	1404	3942432	0.127407	128110	0.040699
1376	1376	3786752	0.077860	-155680	-0.049547
1416	1416	4010112	0.148641	223360	0.070781
1376	1376	3786752	0.077860	-223360	-0.070781
1373	1373	3770258	0.072551	-16494	-0.005309
1395	1395	3892050	0.111481	121792	0.038930
1380	1380	3808800	0.084938	-83250	-0.026543
1419	1419	4027122	0.153950	218322	0.069012
1387	1387	3847538	0.097325	-179584	-0.056625
1389	1389	3858642	0.100864	11104	0.003539
1400	1400	3920000	0.120328	61358	0.019465
1384	1384	3830912	0.092016	-89088	-0.028313
1421	1421	4038482	0.157489	207570	0.065473
1384	1384	3830912	0.092016	-207570	-0.065473
1404	1404	3942432	0.127407	111520	0.035391
1391	1391	3869762	0.104403	-72670	-0.023004
1422	1422	4044168	0.159258	174406	0.054856
1380	1380	3808800	0.084938	-235368	-0.074321
1376	1376	3786752	0.077860	-22048	-0.007078
1383	1383	3825378	0.090246	38626	0.012387
1410	1410	3976200	0.138024	150822	0.047777
1377	1377	3792258	0.079629	-183942	-0.058395
1396	1396	3897632	0.113250	105374	0.033621
1380	1380	3808800	0.084938	-88832	-0.028313
1425	1425	4061250	0.164567	252450	0.079629
1381	1381	3814322	0.086707	-246928	-0.077860
1393	1393	3880898	0.107942	66576	0.021234
1395	1395	3892050	0.111481	11152	0.003539
1388	1388	3853088	0.099094	-38962	-0.012387
1420	1420	4032800	0.155719	179712	0.056625
1384	1384	3830912	0.092016	-201888	-0.063703
1385	1385	3836450	0.093785	5538	0.001770
1414	1414	3998792	0.145102	162342	0.051317
